,Experiment name:,Sample experiment
Duration:,1 0
Rate:,20 per second
Sensors:,Respiration (ID 1  Exp 1)
Range:,Arb
Units:,Arb
Time
'0:0:39.6,1900
'0:0:39.65,1935
'0:0:39.7,1959
'0:0:39.75,1965
'0:0:39.8,1951
'0:0:39.85,1922
'0:0:39.9,1895
'0:0:39.95,1873
'0:0:40.0,1856
'0:0:40.05,1841
'0:0:40.1,1829
'0:0:40.15,1805
'0:0:40.2,1776
'0:0:40.25,1790
'0:0:40.3,1801
'0:0:40.35,1817
'0:0:40.4,1877
'0:0:40.45,1917
'0:0:40.5,1907
'0:0:40.55,1861
'0:0:40.6,1822
'0:0:40.65,1805
'0:0:40.7,1807
'0:0:40.75,1819
'0:0:40.8,1833
'0:0:40.85,1839
'0:0:40.9,1833
'0:0:40.95,1826
'0:0:41.0,1819
'0:0:41.05,1808
'0:0:41.1,1790
'0:0:41.15,1763
'0:0:41.2,1737
'0:0:41.25,1714
'0:0:41.3,1701
'0:0:41.35,1701
'0:0:41.4,1716
'0:0:41.45,1705
'0:0:41.5,1644
'0:0:41.55,1605
'0:0:41.6,1618
'0:0:41.65,1636
'0:0:41.7,1637
'0:0:41.75,1638
'0:0:41.8,1654
'0:0:41.85,1674
'0:0:41.9,1692
'0:0:41.95,1710
'0:0:42.0,1730
'0:0:42.05,1756
'0:0:42.1,1786
'0:0:42.15,1817
'0:0:42.2,1844
'0:0:42.25,1878
'0:0:42.3,1903
'0:0:42.35,1923
'0:0:42.4,1944
'0:0:42.45,1963
'0:0:42.5,1961
'0:0:42.55,1944
'0:0:42.6,1931
'0:0:42.65,1926
'0:0:42.7,1925
'0:0:42.75,1914
'0:0:42.8,1892
'0:0:42.85,1871
'0:0:42.9,1854
'0:0:42.95,1822
'0:0:43.0,1819
'0:0:43.05,1850
'0:0:43.1,1856
'0:0:43.15,1832
'0:0:43.2,1802
'0:0:43.25,1787
'0:0:43.3,1785
'0:0:43.35,1780
'0:0:43.4,1767
'0:0:43.45,1735
'0:0:43.5,1706
'0:0:43.55,1686
'0:0:43.6,1678
'0:0:43.65,1673
'0:0:43.7,1653
'0:0:43.75,1624
'0:0:43.8,1607
'0:0:43.85,1602
'0:0:43.9,1608
'0:0:43.95,1623
'0:0:44.0,1642
'0:0:44.05,1658
'0:0:44.1,1625
'0:0:44.15,1572
'0:0:44.2,1570
'0:0:44.25,1600
'0:0:44.3,1639
'0:0:44.35,1682
'0:0:44.4,1725
'0:0:44.45,1783
'0:0:44.5,1841
'0:0:44.55,1908
'0:0:44.6,1959
'0:0:44.65,1980
'0:0:44.7,1963
'0:0:44.75,1941
'0:0:44.8,1942
'0:0:44.85,1946
'0:0:44.9,1936
'0:0:44.95,1910
'0:0:45.0,1883
'0:0:45.05,1856
'0:0:45.1,1836
'0:0:45.15,1818
'0:0:45.2,1796
'0:0:45.25,1774
'0:0:45.3,1757
'0:0:45.35,1758
'0:0:45.4,1792
'0:0:45.45,1844
'0:0:45.5,1883
'0:0:45.55,1891
'0:0:45.6,1855
'0:0:45.65,1805
'0:0:45.7,1778
'0:0:45.75,1762
'0:0:45.8,1744
'0:0:45.85,1713
'0:0:45.9,1681
'0:0:45.95,1653
'0:0:46.0,1636
'0:0:46.05,1629
'0:0:46.1,1632
'0:0:46.15,1643
'0:0:46.2,1663
'0:0:46.25,1697
'0:0:46.3,1751
'0:0:46.35,1794
'0:0:46.4,1785
'0:0:46.45,1790
'0:0:46.5,1827
'0:0:46.55,1868
'0:0:46.6,1891
'0:0:46.65,1907
'0:0:46.7,1922
'0:0:46.75,1925
'0:0:46.8,1918
'0:0:46.85,1906
'0:0:46.9,1900
'0:0:46.95,1899
'0:0:47.0,1894
'0:0:47.05,1877
'0:0:47.1,1852
'0:0:47.15,1822
'0:0:47.2,1785
'0:0:47.25,1755
'0:0:47.3,1765
'0:0:47.35,1806
'0:0:47.4,1818
'0:0:47.45,1812
'0:0:47.5,1830
'0:0:47.55,1848
'0:0:47.6,1848
'0:0:47.65,1834
'0:0:47.7,1815
'0:0:47.75,1802
'0:0:47.8,1794
'0:0:47.85,1797
'0:0:47.9,1813
'0:0:47.95,1823
'0:0:48.0,1814
'0:0:48.05,1790
'0:0:48.1,1762
'0:0:48.15,1732
'0:0:48.2,1702
'0:0:48.25,1668
'0:0:48.3,1642
'0:0:48.35,1622
'0:0:48.4,1620
'0:0:48.45,1651
'0:0:48.5,1681
'0:0:48.55,1660
'0:0:48.6,1668
'0:0:48.65,1742
'0:0:48.7,1802
'0:0:48.75,1835
'0:0:48.8,1860
'0:0:48.85,1902
'0:0:48.9,1937
'0:0:48.95,1975
'0:0:49.0,2015
